user_id,stage_index,currency_change_amount,event_date
13538681,1,64496700,2023-11-05
13538681,1,64496700,2023-11-05
13538681,1,64496700,2023-11-05
13538681,1,64496700,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
13538681,1,19665300,2023-11-05
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
12925406,1,2100000000,2023-10-21
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13083863,1,685167680,2023-10-20
13324107,10,10000000,2023-10-28
13324107,10,10000000,2023-10-28
12927055,10,11573190,2023-10-19
12927055,10,11573190,2023-10-19
12927055,10,11573190,2023-10-19
12927055,10,11573190,2023-10-19
12927055,10,87699872,2023-10-19
12927055,10,87699872,2023-10-19
12927055,10,11573190,2023-10-19
12927055,10,11573190,2023-10-19
12927055,10,87699872,2023-10-19
12927055,10,87699872,2023-10-19
12927055,10,87699872,2023-10-19
12927055,10,87699872,2023-10-19
12997605,10,1000000000,2023-10-18
12997605,10,1000000000,2023-10-18
12927055,10,87699872,2023-10-18
12927055,10,87699872,2023-10-18
12927055,10,87699872,2023-10-18
12927055,10,87699872,2023-10-18
12927055,10,87699872,2023-10-18
12927055,10,87699872,2023-10-18
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,350799488,2023-10-02
12465913,10,350799488,2023-10-02
12465913,10,87699872,2023-10-04
12465913,10,87699872,2023-10-04
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12465913,10,87699872,2023-10-02
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
12520806,10,87699872,2023-10-04
13083863,10,87958864,2023-11-03
13083863,10,87958864,2023-11-03
13083863,10,11573190,2023-11-01
13083863,10,11573190,2023-11-01
13083863,10,11573190,2023-11-02
13083863,10,11573190,2023-11-02
13083863,10,11573190,2023-11-01
13083863,10,11573190,2023-11-01
13083863,10,11573190,2023-11-02
13083863,10,11573190,2023-11-02
12997605,10,64496700,2023-10-17
12997605,10,64496700,2023-10-17
12997605,10,64496700,2023-10-17
12997605,10,64496700,2023-10-17
13256277,10,64496700,2023-10-25
13256277,10,64496700,2023-10-25
12927055,10,577308608,2023-10-22
12927055,10,577308608,2023-10-22
12927055,10,87699872,2023-10-22
12927055,10,87699872,2023-10-22
12927055,10,2045867392,2023-10-23
12927055,10,2045867392,2023-10-23
13529858,10,100000000,2023-11-08
13529858,10,100000000,2023-11-08
13529858,10,100000000,2023-11-08
13529858,10,100000000,2023-11-08
13849730,10,1000000000,2023-11-22
13849730,10,1000000000,2023-11-22
13849730,10,100000000,2023-11-22
13849730,10,100000000,2023-11-22
13646648,10,1000000000,2023-11-12
13646648,10,1000000000,2023-11-12
13646648,10,1000000000,2023-11-12
13646648,10,1000000000,2023-11-12
13529858,10,11573190,2023-11-06
13529858,10,11573190,2023-11-06
13538681,10,19665300,2023-11-06
13538681,10,19665300,2023-11-06
13538681,10,64496700,2023-11-06
13538681,10,64496700,2023-11-06
13083863,10,11573190,2023-10-31
13083863,10,11573190,2023-10-31
13083863,10,11573190,2023-10-31
13083863,10,11573190,2023-10-31
13083863,10,11573190,2023-10-31
13083863,10,11573190,2023-10-31
13520185,10,100000000,2023-11-05
13520185,10,100000000,2023-11-05
13083863,10,11573190,2023-11-04
13083863,10,11573190,2023-11-04
13083863,10,685167680,2023-11-05
13083863,10,685167680,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,685167680,2023-11-05
13083863,10,685167680,2023-11-05
13083863,10,11573190,2023-11-04
13083863,10,11573190,2023-11-04
13083863,10,87958864,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,11573190,2023-11-04
13083863,10,11573190,2023-11-04
13083863,10,11573190,2023-11-04
13083863,10,11573190,2023-11-04
13083863,10,685167680,2023-11-05
13083863,10,685167680,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,685167680,2023-11-05
13083863,10,685167680,2023-11-05
13083863,10,685167680,2023-11-05
13083863,10,685167680,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,11573190,2023-11-04
13083863,10,11573190,2023-11-04
13083863,10,11573190,2023-11-04
13083863,10,11573190,2023-11-04
13083863,10,685167680,2023-11-05
13083863,10,685167680,2023-11-05
13083863,10,87958864,2023-11-05
13083863,10,87958864,2023-11-05
13538681,10,19665300,2023-11-05
13538681,10,19665300,2023-11-05
13538681,10,19665300,2023-11-05
13538681,10,19665300,2023-11-05
13538681,10,19665300,2023-11-05
13538681,10,19665300,2023-11-05
13538681,10,64496700,2023-11-05
13538681,10,64496700,2023-11-05
13538681,10,19665300,2023-11-05
13538681,10,19665300,2023-11-05
12927055,10,11573190,2023-10-20
12927055,10,11573190,2023-10-20
12927055,10,11573190,2023-10-20
12927055,10,11573190,2023-10-20
12927055,10,11573190,2023-10-20
12927055,10,11573190,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,10,685167680,2023-10-20
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,87958864,2023-11-03
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
13083863,100,685167680,2023-11-05
